Bandit,Reward,Algorithm
4,3.843321012091569,ThompsonSampling
4,4.511500167054983,ThompsonSampling
4,4.021656044852225,ThompsonSampling
4,3.5535426306743467,ThompsonSampling
4,5.927608961943328,ThompsonSampling
4,5.045063191269466,ThompsonSampling
4,4.63582305889245,ThompsonSampling
4,4.849886920727086,ThompsonSampling
4,3.581840797404576,ThompsonSampling
4,4.248202267148203,ThompsonSampling
4,4.356218071215445,ThompsonSampling
4,3.8633893058910003,ThompsonSampling
4,6.375309339361168,ThompsonSampling
4,5.3740859168597375,ThompsonSampling
4,2.703501911159866,ThompsonSampling
4,3.569133470958427,ThompsonSampling
4,2.405151461280645,ThompsonSampling
4,1.7195026527338362,ThompsonSampling
4,3.1215778038016477,ThompsonSampling
4,6.723799910537798,ThompsonSampling
4,4.677820659835744,ThompsonSampling
4,2.3992309947187467,ThompsonSampling
4,1.9598297157897484,ThompsonSampling
4,3.1966947636797878,ThompsonSampling
4,3.4616623291146587,ThompsonSampling
4,4.176437316739016,ThompsonSampling
4,4.338671192454277,ThompsonSampling
4,4.346838273645287,ThompsonSampling
4,5.532482475511099,ThompsonSampling
4,5.085252618236398,ThompsonSampling
4,4.198264701016636,ThompsonSampling
4,3.974315301174233,ThompsonSampling
4,4.123014771642911,ThompsonSampling
4,4.077323073243097,ThompsonSampling
4,4.569980253468269,ThompsonSampling
4,3.4708766297672766,ThompsonSampling
4,3.257728533858995,ThompsonSampling
4,5.060935496048582,ThompsonSampling
4,3.4992998858654154,ThompsonSampling
4,4.043200346868324,ThompsonSampling
4,4.172002561688659,ThompsonSampling
4,3.8517669325732,ThompsonSampling
4,4.876603437263591,ThompsonSampling
4,4.965200496378407,ThompsonSampling
4,4.435247117559274,ThompsonSampling
4,2.488559305158895,ThompsonSampling
4,5.120669781327647,ThompsonSampling
4,5.1238121845382665,ThompsonSampling
4,4.6493286639471805,ThompsonSampling
4,2.6558833118408867,ThompsonSampling
4,2.3391499001227833,ThompsonSampling
4,2.711780229670648,ThompsonSampling
4,3.6969014532067312,ThompsonSampling
4,3.7870223626953243,ThompsonSampling
4,2.9902851168521662,ThompsonSampling
4,3.937656323417226,ThompsonSampling
4,1.8106393590365921,ThompsonSampling
4,4.417114473823929,ThompsonSampling
4,3.4426648535940587,ThompsonSampling
4,2.7298396340451756,ThompsonSampling
4,4.696676298790518,ThompsonSampling
4,3.941406870715704,ThompsonSampling
4,3.9242392275832323,ThompsonSampling
4,4.10391135573893,ThompsonSampling
4,4.7603559995864755,ThompsonSampling
4,5.5678175814541735,ThompsonSampling
4,3.8194573060984482,ThompsonSampling
4,4.175654305549876,ThompsonSampling
4,4.287630773320628,ThompsonSampling
4,4.366973399846359,ThompsonSampling
4,3.721426787200645,ThompsonSampling
4,4.433641205451493,ThompsonSampling
4,2.9696821880317685,ThompsonSampling
4,4.73295248707456,ThompsonSampling
4,3.4334648322747654,ThompsonSampling
4,5.002950204632281,ThompsonSampling
4,4.128665281785049,ThompsonSampling
4,3.6420962942602837,ThompsonSampling
4,1.1706552591896608,ThompsonSampling
4,2.985564750991849,ThompsonSampling
4,3.5291722099634306,ThompsonSampling
4,5.299703392149152,ThompsonSampling
4,4.815116695085236,ThompsonSampling
4,3.643239511879334,ThompsonSampling
4,4.211214319489333,ThompsonSampling
4,3.495780760231619,ThompsonSampling
4,4.414317704780659,ThompsonSampling
4,3.266944513081149,ThompsonSampling
4,5.157454647187208,ThompsonSampling
4,2.580796980015119,ThompsonSampling
4,2.9058243589558135,ThompsonSampling
4,4.517539450066149,ThompsonSampling
4,3.002075277041644,ThompsonSampling
4,4.421971427047772,ThompsonSampling
4,4.9012159794966665,ThompsonSampling
4,3.535770953685387,ThompsonSampling
4,2.2536100730106545,ThompsonSampling
4,2.897060050118441,ThompsonSampling
4,3.971246999824275,ThompsonSampling
4,5.384834090051172,ThompsonSampling
4,2.4935622244139903,ThompsonSampling
4,3.5963919227653447,ThompsonSampling
4,4.185462508407046,ThompsonSampling
4,4.723460962421125,ThompsonSampling
4,6.237408005698221,ThompsonSampling
4,2.562931771252865,ThompsonSampling
4,4.929968212589866,ThompsonSampling
4,3.8128992053241073,ThompsonSampling
4,2.5624369249114123,ThompsonSampling
4,4.7080356382749535,ThompsonSampling
4,3.5383452721025423,ThompsonSampling
4,5.060082130778175,ThompsonSampling
4,3.916663183850562,ThompsonSampling
4,2.733757313928445,ThompsonSampling
4,4.254421766886277,ThompsonSampling
4,2.918002056884519,ThompsonSampling
4,4.172887698550294,ThompsonSampling
4,3.199697559364127,ThompsonSampling
4,4.396026497158087,ThompsonSampling
4,2.18420830324923,ThompsonSampling
4,4.237513474804125,ThompsonSampling
4,4.043838953739947,ThompsonSampling
4,4.75141588594892,ThompsonSampling
4,5.086183852602437,ThompsonSampling
4,2.8947973163497407,ThompsonSampling
4,4.576656711781063,ThompsonSampling
4,2.778452675431124,ThompsonSampling
4,6.010932528735872,ThompsonSampling
4,2.869034319206011,ThompsonSampling
4,4.632017726695825,ThompsonSampling
4,4.0179889784066525,ThompsonSampling
4,3.778458285943368,ThompsonSampling
4,4.115679124637308,ThompsonSampling
4,3.2568093193970826,ThompsonSampling
4,1.0764517850199575,ThompsonSampling
4,4.9664146585578335,ThompsonSampling
4,2.111997748229669,ThompsonSampling
4,4.292993548927443,ThompsonSampling
4,4.0220178514133265,ThompsonSampling
4,4.886716756146364,ThompsonSampling
4,3.3526358913265715,ThompsonSampling
4,4.725507280925714,ThompsonSampling
4,3.4643846452573563,ThompsonSampling
4,3.137000188517475,ThompsonSampling
4,4.980594143070387,ThompsonSampling
4,4.039540333773113,ThompsonSampling
4,3.636179949893161,ThompsonSampling
4,4.657420927818418,ThompsonSampling
4,4.286839437032714,ThompsonSampling
4,5.8609983108722625,ThompsonSampling
4,3.893285594399719,ThompsonSampling
4,2.254697566590754,ThompsonSampling
4,5.791985302576152,ThompsonSampling
4,2.6431289627038703,ThompsonSampling
4,5.167157223983638,ThompsonSampling
4,5.787036510371845,ThompsonSampling
4,3.9036832336347573,ThompsonSampling
4,4.235676257651184,ThompsonSampling
4,3.4530729299567757,ThompsonSampling
4,3.935006986303432,ThompsonSampling
4,3.7700733925655285,ThompsonSampling
4,4.330801666743017,ThompsonSampling
4,3.253730472394266,ThompsonSampling
4,5.00336073315457,ThompsonSampling
4,5.085416175638331,ThompsonSampling
4,3.2039246653196902,ThompsonSampling
4,4.076393069048518,ThompsonSampling
4,5.64241888600929,ThompsonSampling
4,3.008794372695818,ThompsonSampling
4,4.047701958193961,ThompsonSampling
4,2.8730816872539675,ThompsonSampling
4,3.51213818070444,ThompsonSampling
4,5.672894318130141,ThompsonSampling
4,3.3458387515497394,ThompsonSampling
4,5.943244309310459,ThompsonSampling
4,4.066891582093424,ThompsonSampling
4,4.397883739953288,ThompsonSampling
4,4.1559488294099385,ThompsonSampling
4,5.137519738940718,ThompsonSampling
4,4.323530865170368,ThompsonSampling
4,3.471159669087367,ThompsonSampling
4,5.172130155262845,ThompsonSampling
4,3.4478091508928137,ThompsonSampling
4,3.63856011927546,ThompsonSampling
4,3.6288102440537937,ThompsonSampling
4,3.9260218746662687,ThompsonSampling
4,5.66906087888771,ThompsonSampling
4,4.123165588044625,ThompsonSampling
4,3.67078510084898,ThompsonSampling
4,5.204209405308718,ThompsonSampling
4,1.517723693590722,ThompsonSampling
4,2.754888571982609,ThompsonSampling
4,3.8149879291902904,ThompsonSampling
4,2.830554615307263,ThompsonSampling
4,4.291184456377336,ThompsonSampling
4,4.448538567647517,ThompsonSampling
4,3.81202273300913,ThompsonSampling
4,4.214912645831641,ThompsonSampling
4,3.217182564489094,ThompsonSampling
4,4.797197536343376,ThompsonSampling
4,3.172868421622889,ThompsonSampling
4,3.260220508725622,ThompsonSampling
4,3.590658146336928,ThompsonSampling
4,4.262031297339383,ThompsonSampling
4,2.9939463868406513,ThompsonSampling
4,3.9594412937083074,ThompsonSampling
4,3.4114696054272233,ThompsonSampling
4,3.9680385980129826,ThompsonSampling
4,3.5824099511588967,ThompsonSampling
4,3.907159558334217,ThompsonSampling
4,3.718696157754187,ThompsonSampling
4,2.4601169175061224,ThompsonSampling
4,3.0966731856510865,ThompsonSampling
4,3.0732323749652295,ThompsonSampling
4,6.089484225991983,ThompsonSampling
4,4.215965664649928,ThompsonSampling
4,3.633072053461416,ThompsonSampling
4,5.708920298459173,ThompsonSampling
4,3.149078301731639,ThompsonSampling
4,5.960869655249114,ThompsonSampling
4,3.917117939118395,ThompsonSampling
4,5.561737938263885,ThompsonSampling
4,4.267278982779575,ThompsonSampling
4,2.2761138865805393,ThompsonSampling
4,4.050994334554464,ThompsonSampling
4,4.255438649578002,ThompsonSampling
4,3.533572193398476,ThompsonSampling
4,6.016220519230444,ThompsonSampling
4,5.488186238334032,ThompsonSampling
4,4.601287181380394,ThompsonSampling
4,5.982910690871123,ThompsonSampling
4,3.780301967377562,ThompsonSampling
4,5.022082229491051,ThompsonSampling
4,2.1864017102646622,ThompsonSampling
4,4.504824259110587,ThompsonSampling
4,3.608266524940293,ThompsonSampling
4,3.490059576323583,ThompsonSampling
4,3.250480849848467,ThompsonSampling
4,4.809694558097967,ThompsonSampling
4,4.570162384299344,ThompsonSampling
4,3.774630575205363,ThompsonSampling
4,3.285136730593207,ThompsonSampling
4,3.5276246148567916,ThompsonSampling
4,2.779794309031523,ThompsonSampling
4,5.348518449533622,ThompsonSampling
4,3.4192701820957456,ThompsonSampling
4,4.227568781055088,ThompsonSampling
4,3.7811784514220674,ThompsonSampling
4,3.7270276066332775,ThompsonSampling
4,3.1311488717949425,ThompsonSampling
4,5.235553527681,ThompsonSampling
4,4.338114684167782,ThompsonSampling
4,3.318203433608806,ThompsonSampling
4,4.19846952945381,ThompsonSampling
4,4.091693880154715,ThompsonSampling
4,3.508984545544997,ThompsonSampling
4,3.5317854566633384,ThompsonSampling
4,2.8255326531976555,ThompsonSampling
4,6.062216001042586,ThompsonSampling
4,5.237844100166445,ThompsonSampling
4,4.33958681845763,ThompsonSampling
4,4.714810406718259,ThompsonSampling
4,4.792527623315697,ThompsonSampling
4,2.0035736521414678,ThompsonSampling
4,5.718113749615404,ThompsonSampling
4,4.679249397636067,ThompsonSampling
4,6.043819785956706,ThompsonSampling
4,3.6747485041705947,ThompsonSampling
4,3.2694901636445954,ThompsonSampling
4,2.5821129630916744,ThompsonSampling
4,7.105950950088721,ThompsonSampling
4,3.4850426517755886,ThompsonSampling
4,5.852776826306608,ThompsonSampling
4,2.298353986613252,ThompsonSampling
4,3.2850716561690354,ThompsonSampling
4,3.440353873109486,ThompsonSampling
4,4.008179019590418,ThompsonSampling
4,5.275879388878941,ThompsonSampling
4,4.799749524501007,ThompsonSampling
4,5.793465968172556,ThompsonSampling
4,3.0520517183986695,ThompsonSampling
4,4.125769160224771,ThompsonSampling
4,4.033946205240869,ThompsonSampling
4,5.5579249242291535,ThompsonSampling
4,5.998986624885296,ThompsonSampling
4,3.5181862092345164,ThompsonSampling
4,4.455977770846248,ThompsonSampling
4,3.6328963857681935,ThompsonSampling
4,4.160775309145017,ThompsonSampling
4,4.048944838359514,ThompsonSampling
4,3.840421194153171,ThompsonSampling
4,4.284749941838255,ThompsonSampling
4,4.426280686144095,ThompsonSampling
4,4.212908484957417,ThompsonSampling
4,3.0194075734829178,ThompsonSampling
4,5.979326907354922,ThompsonSampling
4,4.558744217030579,ThompsonSampling
4,3.180679344367853,ThompsonSampling
4,3.088108950389992,ThompsonSampling
4,4.842311381921154,ThompsonSampling
4,3.0428681135370894,ThompsonSampling
4,2.6285769799359366,ThompsonSampling
4,4.119662727274876,ThompsonSampling
4,5.7231625238390285,ThompsonSampling
4,3.18654169211178,ThompsonSampling
4,5.627498314505257,ThompsonSampling
4,2.3822909408160404,ThompsonSampling
4,5.171585922611065,ThompsonSampling
4,4.343049425371089,ThompsonSampling
4,5.277515961808492,ThompsonSampling
4,4.9500337597666535,ThompsonSampling
4,4.193718970316525,ThompsonSampling
4,3.4851478276700187,ThompsonSampling
4,1.994275432086591,ThompsonSampling
4,3.65847778202917,ThompsonSampling
4,4.322703865824461,ThompsonSampling
4,2.6347190613439513,ThompsonSampling
4,4.053166029602083,ThompsonSampling
4,5.519630357626648,ThompsonSampling
4,3.9343873439460983,ThompsonSampling
4,5.767881558386242,ThompsonSampling
4,3.0323738146030204,ThompsonSampling
4,2.8964121437916477,ThompsonSampling
4,2.651795756280045,ThompsonSampling
4,3.6048197428181528,ThompsonSampling
4,3.749049640611214,ThompsonSampling
4,4.567048934675544,ThompsonSampling
4,2.921322310508021,ThompsonSampling
4,4.12919238025993,ThompsonSampling
4,3.7057589035062604,ThompsonSampling
4,4.540906051167937,ThompsonSampling
4,4.49898852221941,ThompsonSampling
4,3.218801663828606,ThompsonSampling
4,3.5347400615064593,ThompsonSampling
4,4.373876290824706,ThompsonSampling
4,3.731247490778639,ThompsonSampling
4,3.7339819323137773,ThompsonSampling
4,3.641408403832952,ThompsonSampling
4,2.775249004113853,ThompsonSampling
4,4.937472166120635,ThompsonSampling
4,4.453105409299288,ThompsonSampling
4,5.467511994988586,ThompsonSampling
4,3.8810897678249194,ThompsonSampling
4,5.7143577210707655,ThompsonSampling
4,2.975591996471023,ThompsonSampling
4,5.493750068609428,ThompsonSampling
4,4.450935464002706,ThompsonSampling
4,4.282745028666649,ThompsonSampling
4,5.768234375583336,ThompsonSampling
4,4.069061528011381,ThompsonSampling
4,3.2055247368849824,ThompsonSampling
4,3.7003795964408637,ThompsonSampling
4,3.5312524120182096,ThompsonSampling
4,4.6257323235411105,ThompsonSampling
4,3.7765072031157,ThompsonSampling
4,2.808409059544931,ThompsonSampling
4,4.351938622709526,ThompsonSampling
4,4.802036953085935,ThompsonSampling
4,3.3825853535451977,ThompsonSampling
4,4.5668933835739605,ThompsonSampling
4,2.703790667137108,ThompsonSampling
4,5.572169302776143,ThompsonSampling
4,4.593760811249344,ThompsonSampling
4,2.1388502627764336,ThompsonSampling
4,4.608805560870467,ThompsonSampling
4,2.489562585601176,ThompsonSampling
4,5.097432860194366,ThompsonSampling
4,3.555750293395417,ThompsonSampling
4,6.313996536437445,ThompsonSampling
4,4.162157667457962,ThompsonSampling
4,2.51908517924102,ThompsonSampling
4,3.1821044398175253,ThompsonSampling
4,5.086412555471748,ThompsonSampling
4,4.751378737146479,ThompsonSampling
4,4.074246515401691,ThompsonSampling
4,3.505672686095262,ThompsonSampling
4,3.908778011181576,ThompsonSampling
4,2.580920635074381,ThompsonSampling
4,3.3528543252207106,ThompsonSampling
4,4.183488498522338,ThompsonSampling
4,3.9444726262875585,ThompsonSampling
4,4.814034494600792,ThompsonSampling
4,3.8473155437706943,ThompsonSampling
4,1.942680295382197,ThompsonSampling
4,3.2077670290185725,ThompsonSampling
4,4.495499162145009,ThompsonSampling
4,4.419657222202873,ThompsonSampling
4,3.4336596905750656,ThompsonSampling
4,4.1575255603206935,ThompsonSampling
4,3.635806786363037,ThompsonSampling
4,3.7213891343668872,ThompsonSampling
4,3.173942321284202,ThompsonSampling
4,4.432116975328002,ThompsonSampling
4,3.2399975294860277,ThompsonSampling
4,3.750906451459078,ThompsonSampling
4,5.018853467900712,ThompsonSampling
4,4.2378352806906285,ThompsonSampling
4,4.373548707198309,ThompsonSampling
4,3.320878246469009,ThompsonSampling
4,3.8574604285059566,ThompsonSampling
4,2.3586246766195123,ThompsonSampling
4,3.1676025188979167,ThompsonSampling
4,5.049594725394949,ThompsonSampling
4,4.772298122468924,ThompsonSampling
4,2.5725873204935032,ThompsonSampling
4,4.418135361424722,ThompsonSampling
4,3.2295119176202456,ThompsonSampling
4,2.9628583027113544,ThompsonSampling
4,4.978570948613241,ThompsonSampling
4,3.561149803604512,ThompsonSampling
4,5.020607781199144,ThompsonSampling
4,2.4233509238298265,ThompsonSampling
4,2.7903858862459257,ThompsonSampling
4,5.518580954804397,ThompsonSampling
4,3.326652208463913,ThompsonSampling
4,5.674486983341039,ThompsonSampling
4,4.132477735738165,ThompsonSampling
4,3.603183988149671,ThompsonSampling
4,2.422617812931162,ThompsonSampling
4,3.7054199954940987,ThompsonSampling
4,5.392192463286511,ThompsonSampling
4,5.419124292722582,ThompsonSampling
4,3.7988593157538255,ThompsonSampling
4,4.099978284398674,ThompsonSampling
4,4.395702105089108,ThompsonSampling
4,4.178887701110925,ThompsonSampling
4,5.961638677271309,ThompsonSampling
4,3.4973501480800797,ThompsonSampling
4,3.346725106489463,ThompsonSampling
4,3.3344504432432402,ThompsonSampling
4,3.1872964737656693,ThompsonSampling
4,2.82869314379381,ThompsonSampling
4,2.4704981876870438,ThompsonSampling
4,4.337635804341417,ThompsonSampling
4,3.5164806984078822,ThompsonSampling
4,2.840602101751781,ThompsonSampling
4,3.861736237728171,ThompsonSampling
4,1.8403141709220328,ThompsonSampling
4,4.977509700112094,ThompsonSampling
4,5.192216727909692,ThompsonSampling
4,2.629949256249236,ThompsonSampling
4,4.5477673412959145,ThompsonSampling
4,3.960605427694798,ThompsonSampling
4,3.948580584792077,ThompsonSampling
4,5.480431502150872,ThompsonSampling
4,1.9918623324899456,ThompsonSampling
4,3.427177819007921,ThompsonSampling
4,3.2787440662704816,ThompsonSampling
4,3.0207841390132706,ThompsonSampling
4,5.228080920144438,ThompsonSampling
4,3.848911025168597,ThompsonSampling
4,4.488079627365062,ThompsonSampling
4,2.2349599676531406,ThompsonSampling
4,2.5461894417499984,ThompsonSampling
4,2.990624122238983,ThompsonSampling
4,5.3294902663384995,ThompsonSampling
4,5.572223551902237,ThompsonSampling
4,4.093762555112219,ThompsonSampling
4,3.7280428619919816,ThompsonSampling
4,4.220490765401601,ThompsonSampling
4,4.364496010868795,ThompsonSampling
4,3.311132237270045,ThompsonSampling
4,3.0635862164610965,ThompsonSampling
4,5.053337493910023,ThompsonSampling
4,5.2699377354428565,ThompsonSampling
4,4.505416840490417,ThompsonSampling
4,3.444034820882023,ThompsonSampling
4,3.1778388217338227,ThompsonSampling
4,5.219924163121434,ThompsonSampling
4,5.9990238166752565,ThompsonSampling
4,3.6735463412481653,ThompsonSampling
4,3.8877876770334097,ThompsonSampling
4,4.38874569252958,ThompsonSampling
4,3.1147132924594776,ThompsonSampling
4,4.15160574264517,ThompsonSampling
4,3.924825522278488,ThompsonSampling
4,1.5344869330081998,ThompsonSampling
4,4.078509277329645,ThompsonSampling
4,4.732786544450714,ThompsonSampling
4,4.088817495113735,ThompsonSampling
4,4.717210835647096,ThompsonSampling
4,4.941336733209736,ThompsonSampling
4,4.74924679107219,ThompsonSampling
4,6.57000857959744,ThompsonSampling
4,3.742449264855074,ThompsonSampling
4,4.79271386334398,ThompsonSampling
4,5.6008566460938525,ThompsonSampling
4,5.287750279832555,ThompsonSampling
4,2.38351432582541,ThompsonSampling
4,3.8134425130033276,ThompsonSampling
4,3.308153392584803,ThompsonSampling
4,3.8470073772093927,ThompsonSampling
4,3.0454738510178205,ThompsonSampling
4,4.980219535435152,ThompsonSampling
4,3.005167556928356,ThompsonSampling
4,4.265774030832338,ThompsonSampling
4,3.855346014187938,ThompsonSampling
4,6.14010219881218,ThompsonSampling
4,3.148729172072744,ThompsonSampling
4,3.702809268761499,ThompsonSampling
4,5.168450912063122,ThompsonSampling
4,5.412264798553677,ThompsonSampling
4,2.837930689263922,ThompsonSampling
4,4.723235046304007,ThompsonSampling
4,6.71054202554533,ThompsonSampling
4,5.036201355085664,ThompsonSampling
4,4.81869301039248,ThompsonSampling
4,4.500645695344559,ThompsonSampling
4,4.900423151604748,ThompsonSampling
4,6.450879325601299,ThompsonSampling
4,4.1210875679977,ThompsonSampling
4,3.513114821901646,ThompsonSampling
4,5.2750618305897135,ThompsonSampling
4,4.810808738175473,ThompsonSampling
4,2.7530225197132916,ThompsonSampling
4,4.740951819928969,ThompsonSampling
4,4.721418515050149,ThompsonSampling
4,3.5733927219037604,ThompsonSampling
4,4.9409414893290045,ThompsonSampling
4,3.1370661803229813,ThompsonSampling
4,3.8300247923046826,ThompsonSampling
4,4.818165031737736,ThompsonSampling
4,5.542180423658414,ThompsonSampling
4,3.5621229902640654,ThompsonSampling
4,4.73968435135275,ThompsonSampling
4,3.7124225912532394,ThompsonSampling
4,3.240602055289793,ThompsonSampling
4,3.6761622163874517,ThompsonSampling
4,3.072682495138513,ThompsonSampling
4,4.120508144713066,ThompsonSampling
4,4.36793941393117,ThompsonSampling
4,3.0490616232819647,ThompsonSampling
4,4.172963379162567,ThompsonSampling
4,5.158719026661096,ThompsonSampling
4,4.17323760115291,ThompsonSampling
4,4.095683590766626,ThompsonSampling
4,4.079012833927563,ThompsonSampling
4,3.8978775119486686,ThompsonSampling
4,4.959072770328622,ThompsonSampling
4,3.9875938671034556,ThompsonSampling
4,2.079537453920551,ThompsonSampling
4,2.257024839769795,ThompsonSampling
4,5.527873353455822,ThompsonSampling
4,4.925233010226599,ThompsonSampling
4,3.080664713384639,ThompsonSampling
4,4.223242408030324,ThompsonSampling
4,4.155703679454685,ThompsonSampling
4,3.189956603752549,ThompsonSampling
4,3.4372308917399095,ThompsonSampling
4,3.3836186461947713,ThompsonSampling
4,5.080919443827543,ThompsonSampling
4,4.410369503080136,ThompsonSampling
4,2.7632477577829038,ThompsonSampling
4,4.127347291764259,ThompsonSampling
4,4.368989400524836,ThompsonSampling
4,3.001285012922551,ThompsonSampling
4,4.761380184917575,ThompsonSampling
4,4.832925601957902,ThompsonSampling
4,6.039320206255191,ThompsonSampling
4,4.3757757894722715,ThompsonSampling
4,4.932535087412212,ThompsonSampling
4,3.665725097547048,ThompsonSampling
4,3.997222533172721,ThompsonSampling
4,4.009220952091776,ThompsonSampling
4,3.2283501270232575,ThompsonSampling
4,5.501237759578363,ThompsonSampling
4,5.403797229787313,ThompsonSampling
4,3.098110333744858,ThompsonSampling
4,5.576532537724699,ThompsonSampling
4,4.814751919569036,ThompsonSampling
4,3.162413629515599,ThompsonSampling
4,4.825252316239587,ThompsonSampling
4,5.8393272060486225,ThompsonSampling
4,3.983213767008774,ThompsonSampling
4,2.673658869024351,ThompsonSampling
4,3.130179793685725,ThompsonSampling
4,4.029066557214594,ThompsonSampling
4,3.2527249947872896,ThompsonSampling
4,4.953416860193967,ThompsonSampling
4,3.7541956717428153,ThompsonSampling
4,4.026487468177363,ThompsonSampling
4,3.1001815403273776,ThompsonSampling
4,3.8994072814386156,ThompsonSampling
4,3.135771055972419,ThompsonSampling
4,4.449017417352684,ThompsonSampling
4,4.231805494320367,ThompsonSampling
4,3.673235043656556,ThompsonSampling
4,4.818817510910066,ThompsonSampling
4,4.100229506718017,ThompsonSampling
4,3.8367386816442544,ThompsonSampling
4,4.052040967970745,ThompsonSampling
4,3.1984423010370002,ThompsonSampling
4,4.015844407894006,ThompsonSampling
4,4.6902984168726025,ThompsonSampling
4,4.677446310443968,ThompsonSampling
4,5.489172100501463,ThompsonSampling
4,5.385058087109336,ThompsonSampling
4,4.937152581084868,ThompsonSampling
4,5.573080192572353,ThompsonSampling
4,4.03729524253572,ThompsonSampling
4,3.4604256415720527,ThompsonSampling
4,2.4301360972479937,ThompsonSampling
4,2.8004366544577826,ThompsonSampling
4,4.860760938363606,ThompsonSampling
4,4.151086290536801,ThompsonSampling
4,5.135988014780789,ThompsonSampling
4,4.810939621247723,ThompsonSampling
4,5.083888866758469,ThompsonSampling
4,2.976541330302175,ThompsonSampling
4,4.938079098205064,ThompsonSampling
4,3.11908966415687,ThompsonSampling
4,4.833527852411059,ThompsonSampling
4,4.934716458793046,ThompsonSampling
4,3.8309750468478168,ThompsonSampling
4,2.5534891780915987,ThompsonSampling
4,4.567472237632743,ThompsonSampling
4,4.600704203388407,ThompsonSampling
4,2.498222046883968,ThompsonSampling
4,4.0574912580968485,ThompsonSampling
4,3.354318108503769,ThompsonSampling
4,2.318771909429259,ThompsonSampling
4,4.850343843186874,ThompsonSampling
4,5.837248336260981,ThompsonSampling
4,2.859585971406429,ThompsonSampling
4,3.6650357201354784,ThompsonSampling
4,4.960000130019967,ThompsonSampling
4,6.246522774423768,ThompsonSampling
4,4.174220318929204,ThompsonSampling
4,4.635503326694929,ThompsonSampling
4,4.039173864257951,ThompsonSampling
4,3.47364964354281,ThompsonSampling
4,5.034031473185056,ThompsonSampling
4,3.791772183925142,ThompsonSampling
4,5.234578091070121,ThompsonSampling
4,4.628800683544643,ThompsonSampling
4,3.7371258809290504,ThompsonSampling
4,3.769750209272275,ThompsonSampling
4,4.330276530225122,ThompsonSampling
4,4.771779279019657,ThompsonSampling
4,4.379277857275205,ThompsonSampling
4,3.2790172895978276,ThompsonSampling
4,3.618978039240062,ThompsonSampling
4,2.133104214288644,ThompsonSampling
4,2.3866338375154434,ThompsonSampling
4,3.7845218314338807,ThompsonSampling
4,4.536701754840362,ThompsonSampling
4,5.228663890581902,ThompsonSampling
4,3.02778898823961,ThompsonSampling
4,4.021086177533727,ThompsonSampling
4,4.91686865356092,ThompsonSampling
4,3.6783899655294894,ThompsonSampling
4,5.194594679439968,ThompsonSampling
4,3.4979138471959743,ThompsonSampling
4,4.423359971727678,ThompsonSampling
4,4.663160048109924,ThompsonSampling
4,2.369021449627657,ThompsonSampling
4,4.559414744253998,ThompsonSampling
4,3.71454204659035,ThompsonSampling
4,3.3205345548207568,ThompsonSampling
4,4.190720755243813,ThompsonSampling
4,2.1752286381812116,ThompsonSampling
4,4.213341720303597,ThompsonSampling
4,3.4794086946575282,ThompsonSampling
4,4.221223621332491,ThompsonSampling
4,3.564653659848309,ThompsonSampling
4,3.3222922996091455,ThompsonSampling
4,4.804762414114952,ThompsonSampling
4,2.5799554710801913,ThompsonSampling
4,2.522477993591779,ThompsonSampling
4,4.126620627534962,ThompsonSampling
4,5.032390127938727,ThompsonSampling
4,3.6206415053121708,ThompsonSampling
4,3.352888948853435,ThompsonSampling
4,3.5880230706537968,ThompsonSampling
4,6.1949900800189415,ThompsonSampling
4,3.607684021034399,ThompsonSampling
4,5.6306679569405915,ThompsonSampling
4,4.865578872849604,ThompsonSampling
4,4.710617415794589,ThompsonSampling
4,2.9532634767405836,ThompsonSampling
4,4.135749356547977,ThompsonSampling
4,3.9834546353334166,ThompsonSampling
4,4.698139668076685,ThompsonSampling
4,2.4884379131031187,ThompsonSampling
4,3.9636819611977545,ThompsonSampling
4,4.526456963684003,ThompsonSampling
4,2.7588917694537702,ThompsonSampling
4,5.18286441301338,ThompsonSampling
4,3.4299441940176214,ThompsonSampling
4,6.0549476821965325,ThompsonSampling
4,3.8976511980093904,ThompsonSampling
4,2.614244890746183,ThompsonSampling
4,3.5634066929203034,ThompsonSampling
4,3.879530006489955,ThompsonSampling
4,2.956705974896288,ThompsonSampling
4,4.384652436688712,ThompsonSampling
4,3.8305892949061158,ThompsonSampling
4,3.1357645257833466,ThompsonSampling
4,3.9846331225512106,ThompsonSampling
4,2.911940789894845,ThompsonSampling
4,3.7272534203317296,ThompsonSampling
4,4.481670188779056,ThompsonSampling
4,4.402053649764984,ThompsonSampling
4,3.9548088478153938,ThompsonSampling
4,3.9508049538789094,ThompsonSampling
4,4.570293675897139,ThompsonSampling
4,2.5521880742017062,ThompsonSampling
4,5.972594676529894,ThompsonSampling
4,5.017523590671156,ThompsonSampling
4,4.571323315867861,ThompsonSampling
4,5.941391904712338,ThompsonSampling
4,3.406137661591488,ThompsonSampling
4,3.9994629520266827,ThompsonSampling
4,3.285941374770079,ThompsonSampling
4,5.125462992690738,ThompsonSampling
4,3.713543082187797,ThompsonSampling
4,6.2956021745822195,ThompsonSampling
4,3.220927993227959,ThompsonSampling
4,3.077515495441658,ThompsonSampling
4,2.090958480030538,ThompsonSampling
4,4.369880655403202,ThompsonSampling
4,5.627017526172654,ThompsonSampling
4,4.181728465702036,ThompsonSampling
4,3.546380863295018,ThompsonSampling
